1425258129	2136	2259
1425258180	1946	2114
1425258202	1011	14288
1425258221	2213	2389
1425258257	2024	2256
1425258312	1059	1208
1425258315	899	1581
1425258477	1310	1475
1425258871	1236	14632
1425258901	1916	2131
1425258973	1147	1286
1425259143	1450	4156
1425259253	1509	1759
1425259365	1719	1925
1425259693	1341	1561
1425259804	1422	1604
1425259915	1399	1569
1425260028	1435	1647
1425260137	1490	1735
1425260247	1397	1565
1425260324	1513	11934
1425260332	2202	2408
1425260460	985	1006
1425260464	1338	1522
1425260470	1536	3012
1425260498	1790	1923
1425260526	1917	2096
1425260544	2158	4819
1425260605	1328	1431
1425260631	723	14741
1425260666	827	862
1425260774	2429	2615
1425260905	1373	1518
1425261014	1451	1675
1425261340	1796	2025
1425261450	1485	1703
1425261560	1381	1608
1425261669	1534	1764
1425261779	1381	1592
1425261891	1526	1710
1425261999	1712	1879
1425262108	1438	1645
1425262218	1755	2004
1425262328	1409	1611
1425262438	1289	1516
1425262548	1272	1480
1425262658	1515	1747
1425262766	1542	1790
1425262878	1712	1909
1425262989	1293	1533
1425263100	1449	1696
1425263210	1511	1742
1425263325	1374	1569
1425263433	1411	1596
1425263544	1447	1640
1425263655	1344	1544
1425263763	1576	1802
1425263839	2254	2466
1425263901	1404	1554
1425263929	733	757
1425264095	1511	1680
1425264204	1436	1709
1425264312	1449	1687
1425264423	1382	1580
1425264449	1180	1322
1425264495	1688	1723
1425264558	1314	2692
1425264574	1179	1307
1425264642	816	841
1425264656	1552	2130
1425264683	851	948
1425264717	1006	1108
1425264730	882	7802
1425264778	2466	2570
1425264976	1695	1866
1425265195	1488	1668
1425265306	1449	1669
1425265417	1613	1799
1425265528	1588	2289
1425265637	1436	6051
1425265745	1610	1765
1425265962	1563	4020
1425266074	1648	1864
1425266185	1340	1580
1425266294	1452	1703
1425266514	1476	1687
1425266626	1339	1550
1425266736	1506	1743
1425266873	1180	4478
1425266940	1957	12687
1425266994	789	821
1425267178	1592	1814
1425267287	1485	1712
1425267397	1281	1468
1425267510	1264	1471
1425267619	1343	1560
1425267728	1436	1627
1425267946	1316	1471
1425268057	1893	4497
1425268164	1545	1756
1425268273	1743	1975
1425268383	1386	1580
1425268433	1821	24223
1425268452	738	776
1425268492	872	7804
1425268551	1269	1410
1425268714	1204	1416
1425268823	1609	1851
1425268931	1385	1602
1425269150	1267	4199
1425269259	1186	1371
1425269480	1388	1576
1425269589	1510	1769
1425269700	1392	1592
1425269810	1166	1330
1425269922	1231	1422
1425270033	1529	1715
1425270143	1290	1531
1425270254	1548	1738
1425270364	1316	1511
1425270474	1197	1398
1425270584	1544	1756
1425270804	1458	1621
1425270835	1379	1560
1425270866	2351	11830
1425271131	1559	1774
1425271349	1509	1708
1425271458	1314	1524
1425271678	1500	1738
1425271787	1465	1674
1425271897	1567	1715
1425272010	1419	1643
1425272123	1497	1685
1425272233	1265	1486
1425272345	1332	1535
1425272391	1091	1232
1425272400	803	845
1425272418	3347	3648
1425272454	2209	2346
1425272481	1447	1635
1425272564	926	952
1425272587	1851	2081
1425272598	1461	1506
1425272629	1295	1327
1425272650	2062	2269
1425272788	1446	1609
1425272896	1377	1628
1425273008	1570	1811
1425273117	1519	1726
1425273226	1519	1755
1425273333	1422	1603
1425273441	1435	1608
1425273553	1428	1620
1425273663	1420	1601
1425273773	1429	1662
1425273884	1276	1511
1425273992	1408	1643
1425274104	1644	1854
1425274214	1452	1604
1425274325	1249	1435
1425274436	1268	1479
1425274546	1291	1508
1425274655	1467	1670
1425274768	1373	1587
1425274883	1326	1555
1425274993	1438	1650
1425275102	1614	1834
1425275213	1618	1878
1425275323	1205	1407
1425275432	1350	1582
1425275543	1473	1676
1425275654	1519	1718
1425275763	1354	1557
1425275875	1516	1718
1425275953	1137	3565
1425276205	1573	1699
1425276315	1541	1777
1425276426	1278	1437
1425276537	1565	1775
1425276646	1500	1688
1425276828	1089	1236
1425276839	1180	1612
1425276890	1102	4733
1425276908	1741	1940
1425276999	1556	5407
1425277300	1536	1774
1425277409	1554	1798
1425277520	1417	1664
1425277631	1478	1687
1425277740	1497	1727
1425277850	1575	1788
1425277960	1395	1588
1425278069	1473	1694
1425278180	1334	1526
1425278508	1083	1216
1425278725	1497	1715
1425278944	1446	1629
1425279055	1779	1779
1425279198	1694	1694
1425279205	1944	3727
1425279231	1289	1289
1425279329	1279	1279
1425279412	1277	5598
1425279488	1510	1510
1425280248	1907	1907
1425280786	1568	1793
1425280897	1562	1743
1425281390	1761	1761
1425281397	3450	4535
1425281552	1592	1857
1425281661	1707	1922
1425281771	1484	1723
1425281881	1183	1321
1425281915	978	5334
1425281988	1282	1442
1425282036	2086	2239
1425282050	1475	1628
1425282077	937	970
1425282211	1532	1795
1425282321	1271	1515
1425282433	1428	1638
1425282543	1451	1658
1425282652	1415	1620
1425282763	1422	1632
1425282956	1590	1725
1425282982	1005	1051
1425283009	1784	11318
1425283017	995	1023
1425283066	2323	2556
1425283202	1519	1780
1425283311	1540	2398
1425283527	1347	1522
1425283637	1384	1619
1425283856	1621	1827
1425283964	1497	1723
1425284074	1255	1449
1425284185	1467	1656
1425284296	1426	1641
1425284405	1552	1732
1425284516	1335	1542
1425284628	1662	1873
1425284739	1370	1988
1425284849	1440	1654
1425284958	1422	1636
1425285066	1510	1722
1425285178	1208	1441
1425285288	1410	1585
1425285397	1412	1602
1425285544	1585	1799
1425285559	1082	14112
1425285653	726	3376
1425285671	2278	2408
1425285945	1868	2061
1425286168	2127	4963
1425286464	1898	2079
1425286557	1082	1222
1425286585	787	3503
1425286603	1220	1369
1425286631	784	818
1425286640	729	6828
1425286652	1029	1052
1425286655	1110	1585
1425286742	2021	2232
1425286747	1298	1407
1425286790	706	1815
1425286939	1932	2174
1425287155	1822	1966
1425287267	1603	1906
1425287377	1319	1537
1425287487	1489	1716
1425287596	1521	1724
1425287766	1207	3526
1425287787	2441	2583
1425287789	727	790
1425287924	1060	1096
1425288034	1444	1722
1425288145	1438	1689
1425288253	1516	1708
1425288364	1402	1631
1425288389	1041	4498
1425288436	1225	20782
1425288473	949	972
1425288547	1425	20952
1425288621	1683	1823
1425288658	1294	1404
1425288804	1617	1850
1425288915	1396	1633
1425289026	1454	1642
1425289134	1435	1641
1425289244	1302	1508
1425289465	1448	1667
1425289575	1453	1667
1425289683	1560	1756
1425289793	1562	1751
1425289877	1636	1783
1425289930	1398	1599
1425289938	705	7031
1425289973	929	7826
1425290061	1056	11420
1425290070	2340	2526
1425290162	1446	1582
1425290166	834	3156
1425290268	1091	14016
1425290282	1495	1631
1425290350	1066	1189
1425290779	1501	1688
1425290887	1544	3936
1425290998	1336	3832
1425291108	1477	1666
1425291185	1245	3629
1425291245	903	924
1425291248	987	1907
1425291547	1175	1204
1425291658	1562	1751
1425291875	1522	1771
1425291983	1557	1780
1425292093	1482	1687
1425292203	1352	1536
1425292312	1434	1622
1425292422	1442	1658
1425292534	1439	1618
1425292645	1581	1797
1425292668	1183	1362
1425292671	1205	1579
1425292697	2426	2652
1425292796	1330	9420
1425292865	1210	6745
1425292888	1419	3205
1425292994	1715	2446
1425293199	1521	1710
1425293309	1407	1611
1425293419	1465	1668
1425293529	1421	1639
1425293639	1430	1602
1425293749	1480	1690
1425293857	1351	1557
